0.255192	0.016933
0.255482	0.0169326
0.255772	0.0169322
0.256061	0.0169318
0.256351	0.0169315
0.256641	0.0169311
0.25693	0.0169307
0.25722	0.0169303
0.25751	0.0169299
0.257799	0.0169295
0.258089	0.0169291
0.258379	0.0169287
0.258668	0.0169284
0.258958	0.016928
0.259247	0.0169276
0.259537	0.0169272
0.259827	0.0169269
0.260116	0.0169265
0.260406	0.0169262
0.260696	0.0169258
0.260985	0.0169255
0.261275	0.0169251
0.261565	0.0169248
0.261854	0.0169245
0.262144	0.0169241
0.262434	0.0169238
0.262723	0.0169235
0.263013	0.0169232
0.263303	0.0169229
0.263592	0.0169226
0.263882	0.0169223
0.264172	0.016922
0.264461	0.0169218
0.264751	0.0169215
0.265041	0.0169213
0.26533	0.016921
0.26562	0.0169208
0.26591	0.0169206
0.266199	0.0169203
0.266489	0.0169201
0.266779	0.0169199
0.267068	0.0169198
0.267358	0.0169196
0.267648	0.0169194
0.267937	0.0169193
0.268227	0.0169191
0.268517	0.016919
0.268806	0.0169189
0.269096	0.0169188
0.269386	0.0169187
0.269675	0.0169186
0.269965	0.0169185
0.270255	0.0169184
0.270544	0.0169184
0.270834	0.0169184
0.271124	0.0169184
0.271413	0.0169183
0.271703	0.0169184
0.271993	0.0169184
0.272282	0.0169184
0.272572	0.0169185
0.272862	0.0169185
0.273151	0.0169186
0.273441	0.0169187
0.273731	0.0169188
0.27402	0.016919
0.27431	0.0169191
0.2746	0.0169193
0.274889	0.0169195
0.275179	0.0169197
0.275469	0.0169199
0.275758	0.0169201
0.276048	0.0169204
0.276338	0.0169206
0.276627	0.0169209
0.276917	0.0169212
0.277207	0.0169215
0.277496	0.0169219
0.277786	0.0169222
0.278076	0.0169226
0.278365	0.016923
0.278655	0.0169234
0.278945	0.0169239
0.279234	0.0169243
0.279524	0.0169248
0.279813	0.0169253
0.280103	0.0169258
0.280393	0.0169264
0.280682	0.0169269
0.280972	0.0169275
0.281262	0.0169281
0.281551	0.0169288
0.281841	0.0169294
0.282131	0.0169301
0.28242	0.0169308
0.28271	0.0169315
0.283	0.0169323
0.283289	0.016933
0.283579	0.0169338
0.283869	0.0169347
0.284158	0.0169355
0.284448	0.0169364
0.284738	0.0169373
0.285027	0.0169382
0.285317	0.0169391
0.285607	0.0169401
0.285896	0.0169411
0.286186	0.0169421
0.286476	0.0169431
0.286765	0.0169442
0.287055	0.0169453
0.287345	0.0169464
0.287634	0.0169476
0.287924	0.0169488
0.288214	0.01695
0.288503	0.0169512
0.288793	0.0169525
0.289083	0.0169538
0.289372	0.0169551
0.289662	0.0169564
0.289952	0.0169578
0.290241	0.0169592
0.290531	0.0169607
0.290821	0.0169621
0.29111	0.0169636
0.2914	0.0169652
0.29169	0.0169667
0.291979	0.0169683
0.292269	0.0169699
0.292559	0.0169716
0.292848	0.0169733
0.293138	0.016975
0.293428	0.0169767
0.293717	0.0169785
0.294007	0.0169803
0.294297	0.0169821
0.294586	0.016984
0.294876	0.0169859
0.295166	0.0169879
0.295455	0.0169898
0.295745	0.0169918
0.296035	0.0169939
0.296324	0.0169959
0.296614	0.0169981
0.296904	0.0170002
0.297193	0.0170024
0.297483	0.0170046
0.297773	0.0170068
0.298062	0.0170091
0.298352	0.0170114
0.298642	0.0170138
0.298931	0.0170162
0.299221	0.0170186
0.299511	0.017021
0.2998	0.0170235
0.30009	0.0170261
0.300379	0.0170286
0.300669	0.0170313
0.300959	0.0170339
0.301248	0.0170366
0.301538	0.0170393
0.301828	0.0170421
0.302117	0.0170449
0.302407	0.0170477
0.302697	0.0170506
0.302986	0.0170535
0.303276	0.0170564
0.303566	0.0170594
0.303855	0.0170624
0.304145	0.0170655
0.304435	0.0170686
0.304724	0.0170718
0.305014	0.017075
0.305304	0.0170782
0.305593	0.0170815
0.305883	0.0170848
0.306173	0.0170881
0.306462	0.0170915
0.306752	0.017095
0.307042	0.0170984
0.307331	0.017102
0.307621	0.0171055
0.307911	0.0171091
0.3082	0.0171128
0.30849	0.0171165
0.30878	0.0171202
0.309069	0.017124
0.309359	0.0171278
0.309649	0.0171316
0.309938	0.0171355
0.310228	0.0171395
0.310518	0.0171435
0.310807	0.0171475
0.311097	0.0171516
0.311387	0.0171557
0.311676	0.0171599
0.311966	0.0171641
0.312256	0.0171684
0.312545	0.0171727
0.312835	0.017177
0.313125	0.0171814
0.313414	0.0171859
0.313704	0.0171904
0.313994	0.0171949
0.314283	0.0171995
0.314573	0.0172041
0.314863	0.0172088
0.315152	0.0172135
0.315442	0.0172183
0.315732	0.0172231
0.316021	0.0172279
0.316311	0.0172329
0.316601	0.0172378
0.31689	0.0172428
0.31718	0.0172479
0.31747	0.017253
0.317759	0.0172581
0.318049	0.0172634
0.318339	0.0172686
0.318628	0.0172739
0.318918	0.0172793
0.319208	0.0172847
0.319497	0.0172901
0.319787	0.0172956
0.320077	0.0173012
0.320366	0.0173068
0.320656	0.0173124
0.320945	0.0173181
0.321235	0.0173239
0.321525	0.0173297
0.321814	0.0173355
0.322104	0.0173414
0.322394	0.0173474
0.322683	0.0173534
0.322973	0.0173595
0.323263	0.0173656
0.323552	0.0173717
0.323842	0.0173779
0.324132	0.0173842
0.324421	0.0173905
0.324711	0.0173969
0.325001	0.0174033
0.32529	0.0174098
0.32558	0.0174164
0.32587	0.0174229
0.326159	0.0174296
0.326449	0.0174363
0.326739	0.017443
0.327028	0.0174498
0.327318	0.0174567
0.327608	0.0174636
0.327897	0.0174706
0.328187	0.0174776
0.328477	0.0174847
0.328766	0.0174918
0.329056	0.017499
0.329346	0.0175062
0.329635	0.0175135
0.329925	0.0175209
0.330215	0.0175283
0.330504	0.0175358
0.330794	0.0175433
0.331084	0.0175509
0.331373	0.0175585
0.331663	0.0175662
0.331953	0.0175739
0.332242	0.0175817
0.332532	0.0175896
0.332822	0.0175975
0.333111	0.0176055
0.333401	0.0176135
0.333691	0.0176216
0.33398	0.0176297
0.33427	0.017638
0.33456	0.0176462
0.334849	0.0176545
0.335139	0.0176629
0.335429	0.0176714
0.335718	0.0176799
0.336008	0.0176884
0.336298	0.017697
0.336587	0.0177057
0.336877	0.0177144
0.337167	0.0177232
0.337456	0.0177321
0.337746	0.017741
0.338036	0.0177499
0.338325	0.017759
0.338615	0.0177681
0.338905	0.0177772
0.339194	0.0177864
0.339484	0.0177957
0.339774	0.017805
0.340063	0.0178144
0.340353	0.0178239
0.340643	0.0178334
0.340932	0.0178429
0.341222	0.0178526
0.341511	0.0178623
0.341801	0.017872
0.342091	0.0178819
0.34238	0.0178917
0.34267	0.0179017
0.34296	0.0179117
0.343249	0.0179217
0.343539	0.0179319
0.343829	0.017942
0.344118	0.0179523
0.344408	0.0179626
0.344698	0.017973
0.344987	0.0179834
0.345277	0.0179939
0.345567	0.0180045
0.345856	0.0180151
0.346146	0.0180258
0.346436	0.0180365
0.346725	0.0180474
0.347015	0.0180582
0.347305	0.0180692
0.347594	0.0180802
0.347884	0.0180913
0.348174	0.0181024
0.348463	0.0181136
0.348753	0.0181248
0.349043	0.0181362
0.349332	0.0181476
0.349622	0.018159
0.349912	0.0181705
0.350201	0.0181821
0.350491	0.0181937
0.350781	0.0182055
0.35107	0.0182172
0.35136	0.0182291
0.35165	0.018241
0.351939	0.0182529
0.352229	0.018265
0.352519	0.0182771
0.352808	0.0182892
0.353098	0.0183015
0.353388	0.0183138
0.353677	0.0183261
0.353967	0.0183385
0.354257	0.018351
0.354546	0.0183636
0.354836	0.0183762
0.355126	0.0183889
0.355415	0.0184017
0.355705	0.0184145
0.355995	0.0184274
0.356284	0.0184403
0.356574	0.0184533
0.356864	0.0184664
0.357153	0.0184796
0.357443	0.0184928
0.357733	0.0185061
0.358022	0.0185194
0.358312	0.0185329
0.358602	0.0185463
0.358891	0.0185599
0.359181	0.0185735
0.359471	0.0185872
0.35976	0.018601
0.36005	0.0186148
0.36034	0.0186287
0.360629	0.0186426
0.360919	0.0186567
0.361209	0.0186707
0.361498	0.0186849
0.361788	0.0186991
0.362077	0.0187134
0.362367	0.0187278
0.362657	0.0187422
0.362946	0.0187567
